,Disagreement,Density
452,3.984978543408135e-06,0.6
453,5.584410929544993e-06,0.6
454,3.245657723883906e-06,0.6
455,5.264022052148565e-06,0.6
456,3.4735538488398153e-06,0.6
457,4.939779935939523e-06,0.6
458,1.1090058489577973e-05,0.6
459,4.568513164092534e-06,0.6
460,4.4542074373486255e-06,0.6
461,3.964403771856988e-06,0.6
462,3.2984186917247762e-06,0.6
463,3.7618578467137236e-06,0.6
464,3.968303953374632e-06,0.6
465,5.306285705857595e-06,0.6
466,3.250283106824698e-06,0.6
467,3.25177618366633e-06,0.6
468,3.834727259429993e-06,0.6
469,5.654558869422248e-06,0.6
470,3.218621949584372e-06,0.6
471,4.524241284190099e-06,0.6
472,4.10893639055129e-06,0.6
473,5.105919778303241e-06,0.6
474,3.477220572389287e-06,0.6
475,4.2883472833853794e-06,0.6
476,3.979348332694092e-06,0.6
477,4.180555105826852e-06,0.6
478,3.2323435646597375e-06,0.6
479,4.4879930039967115e-06,0.6
480,5.459913597965444e-06,0.6
481,4.683747650655013e-06,0.6
482,4.5092448823660605e-06,0.6
483,4.9822427914258435e-06,0.6
484,3.8160298526678235e-06,0.6
485,3.5695665364777086e-06,0.6
486,5.566588323307085e-06,0.6
487,4.5168157868313e-06,0.6
488,3.4493036211265836e-06,0.6
489,5.19600515752745e-06,0.6
490,4.075212450727167e-06,0.6
491,6.760834802818101e-06,0.6
492,5.90128648049668e-06,0.6
493,4.813875279369479e-06,0.6
494,5.2373829984650715e-06,0.6
495,4.2714211246549465e-06,0.6
496,5.557980975144903e-06,0.6
497,4.046930742240006e-06,0.6
498,3.939556084416041e-06,0.6
499,4.195162653990495e-06,0.6
500,2.53501006640273e-06,0.7
501,3.1984679131103573e-06,0.7
502,3.6688176623516617e-06,0.7
503,2.8185541053990735e-06,0.7
504,3.3495431913670485e-06,0.7
505,4.211297357034816e-06,0.7
506,3.737231478470364e-06,0.7
507,4.672003775665563e-06,0.7
508,3.4080521759590817e-06,0.7
509,4.684255606512763e-06,0.7
510,2.6465566197212994e-06,0.7
511,3.327259258693468e-06,0.7
512,4.2552497045271105e-06,0.7
513,4.277978455117812e-06,0.7
514,3.8472760798537505e-06,0.7
515,1.9808424444257403e-06,0.7
516,3.0676458078717323e-06,0.7
517,4.280163837254071e-06,0.7
518,3.3030943586790234e-06,0.7
519,4.355212063114206e-06,0.7
520,3.535947681413493e-06,0.7
521,4.128945722712268e-06,0.7
522,3.5771443432724596e-06,0.7
523,4.482513604358542e-06,0.7
524,2.4104902422208245e-06,0.7
525,5.591420102130961e-06,0.7
526,3.717197169613463e-06,0.7
527,3.929598166865984e-06,0.7
528,3.0507493082356683e-06,0.7
529,3.027124571790288e-06,0.7
530,2.468212429805024e-06,0.7
531,2.8681585848120022e-06,0.7
532,4.086528243889848e-06,0.7
533,3.213064043187998e-06,0.7
534,2.563290466870211e-06,0.7
535,4.206165347468962e-06,0.7
536,3.693035350012549e-06,0.7
537,3.4277578744556587e-06,0.7
538,5.043530216768136e-06,0.7
539,3.3010781204430735e-06,0.7
540,5.0523725633617235e-06,0.7
541,4.154084514919415e-06,0.7
542,3.1153545954624707e-06,0.7
543,4.10962196427649e-06,0.7
544,3.4705164143935206e-06,0.7
545,3.803916960505262e-06,0.7
546,3.2829279948920274e-06,0.7
547,5.5395552289373445e-06,0.7
548,3.312330099835368e-06,0.7
549,4.7842828602041825e-06,0.7
550,2.3828828110122884e-06,0.7
551,2.7700840241061587e-06,0.7
552,3.4383901161800925e-06,0.7
553,3.2033783963429883e-06,0.7
554,3.8349508181801315e-06,0.7
555,4.03483821257034e-06,0.7
556,5.028745715532233e-06,0.7
557,4.997976076087222e-06,0.7
558,2.7772566574897962e-06,0.7
559,3.7263747793911447e-06,0.7
560,4.0484073872274324e-06,0.7
561,3.275629910883657e-06,0.7
562,4.502310248948038e-06,0.7
563,3.3724750020300727e-06,0.7
564,3.1966436227800132e-06,0.7
565,3.040800412980202e-06,0.7
566,3.749825439920016e-06,0.7
567,3.1704319227001987e-06,0.7
568,4.644877194491888e-06,0.7
569,2.8668466156121855e-06,0.7
570,3.095797920025267e-06,0.7
571,3.151804800064705e-06,0.7
572,2.7716329219705407e-06,0.7
573,4.732267683849429e-06,0.7
574,2.6627536075702396e-06,0.7
575,5.092870706326857e-06,0.7
576,3.616246162151413e-06,0.7
577,5.6597416238183364e-06,0.7
578,3.916183192677742e-06,0.7
579,4.069078952564979e-06,0.7
580,4.635817476052935e-06,0.7
581,3.3794724834653483e-06,0.7
582,3.410493291199916e-06,0.7
583,3.2366789988710765e-06,0.7
584,3.225424180900538e-06,0.7
585,3.7554790759273646e-06,0.7
586,4.553508528508903e-06,0.7
587,3.492455229170785e-06,0.7
588,4.762655839471642e-06,0.7
589,3.2660604159330843e-06,0.7
590,3.5382259678954368e-06,0.7
591,4.1289873085059555e-06,0.7
592,3.3740640535277426e-06,0.7
593,4.608824845134446e-06,0.7
594,3.5008123479008827e-06,0.7
595,4.797611913809439e-06,0.7
596,4.0168287425680725e-06,0.7
597,3.0980934913738908e-06,0.7
598,3.6810710281476304e-06,0.7
599,4.372399663765729e-06,0.7
600,2.7187529543515216e-06,0.8
601,4.392399722800113e-06,0.8
602,3.616434918211674e-06,0.8
603,2.4716896462290313e-06,0.8
604,2.379805142217843e-06,0.8
605,3.835911951368584e-06,0.8
606,2.9411483257568277e-06,0.8
607,3.6107014139210267e-06,0.8
608,2.557485197719609e-06,0.8
609,2.3890389507951644e-06,0.8
610,4.172212293891602e-06,0.8
611,2.879727460069277e-06,0.8
612,2.3551311188133233e-06,0.8
613,3.1045414235334305e-06,0.8
614,3.4931680990039034e-06,0.8
615,2.6812453572565535e-06,0.8
616,3.500832112308687e-06,0.8
617,3.390913845561422e-06,0.8
618,3.5568401031219154e-06,0.8
619,3.44985474490441e-06,0.8
620,2.831253006286313e-06,0.8
621,3.1375395600353e-06,0.8
622,3.49119910038022e-06,0.8
623,3.7937571390007205e-06,0.8
624,3.6626285179944526e-06,0.8
625,3.968561351624522e-06,0.8
626,2.663850372847779e-06,0.8
627,3.2270448456467572e-06,0.8
628,2.161071681484642e-06,0.8
629,3.715114178712882e-06,0.8
630,2.8549103736855527e-06,0.8
631,4.483186151590839e-06,0.8
632,3.838569832347602e-06,0.8
633,2.780143551406332e-06,0.8
634,2.857201322688722e-06,0.8
635,2.9043599139730895e-06,0.8
636,3.921138183441011e-06,0.8
637,3.185723479644409e-06,0.8
638,3.8149956410501914e-06,0.8
639,2.443409998244375e-06,0.8
640,3.2940195528609107e-06,0.8
641,3.319890133564721e-06,0.8
642,2.8901545623545574e-06,0.8
643,3.6706805489744682e-06,0.8
644,2.7239117073181728e-06,0.8
645,2.676601154952182e-06,0.8
646,3.359054403303762e-06,0.8
647,3.280507639231673e-06,0.8
648,3.041139789993659e-06,0.8
649,2.1612967547345155e-06,0.8
650,3.2353542518481046e-06,0.8
651,3.40835297635292e-06,0.8
652,2.4239922555080203e-06,0.8
653,3.1714398694784033e-06,0.8
654,3.405877582160961e-06,0.8
655,5.0888476802145226e-06,0.8
656,3.0476442547218187e-06,0.8
657,3.2594674294499267e-06,0.8
658,3.5031047357283017e-06,0.8
659,2.7600728263112392e-06,0.8
660,4.18352612204022e-06,0.8
661,3.25720901283688e-06,0.8
662,3.05294527245624e-06,0.8
663,2.8451476261937455e-06,0.8
664,4.012948937745373e-06,0.8
665,3.473851686725834e-06,0.8
666,3.096516425441311e-06,0.8
667,3.5584582774806993e-06,0.8
668,4.028818343720713e-06,0.8
669,5.611060332011439e-06,0.8
670,3.0319120323873115e-06,0.8
671,3.509756054112871e-06,0.8
672,3.426388836013567e-06,0.8
673,3.7316070336927162e-06,0.8
674,2.699319182957817e-06,0.8
675,3.746923128538252e-06,0.8
676,3.6755572091222947e-06,0.8
677,2.8527111727380157e-06,0.8
678,2.404131524972595e-06,0.8
679,3.4076560651736784e-06,0.8
680,3.5353325978604997e-06,0.8
681,2.744339343633285e-06,0.8
682,2.7810125758036413e-06,0.8
683,2.954751807943139e-06,0.8
684,3.1242751320649936e-06,0.8
685,2.736973969885531e-06,0.8
686,3.8155946107440525e-06,0.8
687,3.321074073039271e-06,0.8
688,3.889956019729238e-06,0.8
689,4.417480512234485e-06,0.8
690,3.839407093730378e-06,0.8
691,2.988329240668669e-06,0.8
692,3.3113682518883575e-06,0.8
693,4.702251206759764e-06,0.8
694,2.556196843239046e-06,0.8
695,2.9694953442776423e-06,0.8
696,3.6272294944964225e-06,0.8
697,2.094409500408635e-06,0.8
698,3.2172473833836525e-06,0.8
699,2.985280086115831e-06,0.8
700,3.34110376820455e-06,0.9
701,2.5916678847086765e-06,0.9
702,2.535160763811782e-06,0.9
703,2.893728023199232e-06,0.9
704,3.1357422691018115e-06,0.9
705,3.1509471351874397e-06,0.9
706,2.678117402265253e-06,0.9
707,2.7806836376885435e-06,0.9
708,3.082829708984112e-06,0.9
709,3.094723309831759e-06,0.9
710,3.4531299732472182e-06,0.9
711,2.8711746599371016e-06,0.9
712,2.0558050364893224e-06,0.9
713,3.156239319819075e-06,0.9
714,3.2608588888925427e-06,0.9
715,2.5739638622334836e-06,0.9
716,3.5604896005181834e-06,0.9
717,2.63114765877977e-06,0.9
718,2.497901482066273e-06,0.9
719,2.6639951013496596e-06,0.9
720,2.612286245791938e-06,0.9
721,2.777944671852965e-06,0.9
722,3.52140176687254e-06,0.9
723,4.0564651287107815e-06,0.9
724,1.9724085539678867e-06,0.9
725,3.2350804594991587e-06,0.9
726,3.5871339938782655e-06,0.9
727,2.9049870576723867e-06,0.9
728,1.7032588009787958e-06,0.9
729,2.91208152978127e-06,0.9
730,3.4823924427072384e-06,0.9
731,3.3725266524116614e-06,0.9
732,2.7484161417666053e-06,0.9
733,2.9988537023082494e-06,0.9
734,2.942189198315432e-06,0.9
735,3.409794429419065e-06,0.9
736,4.030640905712457e-06,0.9
737,3.5704552972353183e-06,0.9
738,3.800045001220928e-06,0.9
739,3.1203632322468146e-06,0.9
740,2.8374511544157835e-06,0.9
741,2.9083270435622716e-06,0.9
742,2.49286872504248e-06,0.9
743,3.01627299386517e-06,0.9
744,2.634720608779435e-06,0.9
745,2.9306007356335224e-06,0.9
746,3.199219470759644e-06,0.9
747,3.406343745533646e-06,0.9
748,2.857905390688065e-06,0.9
749,2.799503408190271e-06,0.9
750,2.678191322228768e-06,0.9
751,3.7314646669940945e-06,0.9
752,2.112518641406443e-06,0.9
753,4.142296023470527e-06,0.9
754,3.0472897666470675e-06,0.9
755,3.107159530817062e-06,0.9
756,2.003251096651285e-06,0.9
757,3.924748993870821e-06,0.9
758,3.0836248869399807e-06,0.9
759,2.5807502208462954e-06,0.9
760,2.986773519678208e-06,0.9
761,2.3523311004791285e-06,0.9
762,3.044350089621772e-06,0.9
763,3.1177791510505762e-06,0.9
764,1.9150190571144014e-06,0.9
765,2.276339384025978e-06,0.9
766,2.8158718704111712e-06,0.9
767,2.3203422535669974e-06,0.9
768,2.8180355986374818e-06,0.9
769,2.5799864402969014e-06,0.9
770,3.146972494778632e-06,0.9
771,3.150597988297732e-06,0.9
772,3.239601740162598e-06,0.9
773,3.4476781058128854e-06,0.9
774,3.122500514968023e-06,0.9
775,3.1263940684760273e-06,0.9
776,3.2302116748999312e-06,0.9
777,2.6233080777744116e-06,0.9
778,2.8600775045116715e-06,0.9
779,2.721508335705773e-06,0.9
780,2.90354684170463e-06,0.9
781,3.733788436118857e-06,0.9
782,3.1048016301938677e-06,0.9
783,2.0478237483976407e-06,0.9
784,4.085180971224893e-06,0.9
785,3.805886752862705e-06,0.9
786,2.7627354747091067e-06,0.9
787,2.364145297326722e-06,0.9
788,2.4007157855419767e-06,0.9
789,2.5803803997922156e-06,0.9
790,3.712064283115886e-06,0.9
791,2.6115894519272885e-06,0.9
792,2.2037869237907278e-06,0.9
793,3.0227469106435824e-06,0.9
794,3.2232570044969335e-06,0.9
795,4.446382847917364e-06,0.9
796,2.2599483905616567e-06,0.9
797,3.818355688786959e-06,0.9
798,4.1193676536343576e-06,0.9
799,4.436649321489275e-06,0.9
800,2.5231356112787816e-06,1.0
801,2.6114733020528843e-06,1.0
802,3.5384384821473904e-06,1.0
803,2.2034553738688216e-06,1.0
804,2.3295950266373996e-06,1.0
805,1.9264575932558797e-06,1.0
806,2.1708139226019325e-06,1.0
807,3.344808574754985e-06,1.0
808,4.2458718799536825e-06,1.0
809,2.8038699793149967e-06,1.0
810,2.6404909372310846e-06,1.0
811,2.982625460800683e-06,1.0
812,2.732487429801367e-06,1.0
813,3.3307941798492845e-06,1.0
814,2.2827335666063394e-06,1.0
815,2.7651549122956155e-06,1.0
816,3.712643811861609e-06,1.0
817,2.887837115893167e-06,1.0
818,1.758462388612172e-06,1.0
819,2.9653876242465057e-06,1.0
820,2.8915755700713863e-06,1.0
821,2.570432943812692e-06,1.0
822,3.2413078169944486e-06,1.0
823,3.2551312100990392e-06,1.0
824,2.634089548517641e-06,1.0
825,3.3072734498079316e-06,1.0
826,2.151119272624661e-06,1.0
827,2.758845623328691e-06,1.0
828,3.0775927690505453e-06,1.0
829,3.0217456595515094e-06,1.0
830,2.9691445641236058e-06,1.0
831,2.9454096371592713e-06,1.0
832,2.5425050124334054e-06,1.0
833,3.5270737295754233e-06,1.0
834,2.8915469364161826e-06,1.0
835,2.369554137685612e-06,1.0
836,2.4195666675162335e-06,1.0
837,3.2651949462441905e-06,1.0
838,2.3076442818118025e-06,1.0
839,2.6601020451554914e-06,1.0
840,3.1687949099498065e-06,1.0
841,2.743836077289342e-06,1.0
842,2.394389704546065e-06,1.0
843,2.7735194727588997e-06,1.0
844,2.258927913533511e-06,1.0
845,1.888124106619998e-06,1.0
846,2.7052634050457824e-06,1.0
847,2.3482515420315234e-06,1.0
848,3.5647652428314116e-06,1.0
849,2.5757610949408233e-06,1.0
850,1.8719374651959783e-06,1.0
851,2.5020989324284768e-06,1.0
852,2.585669337031346e-06,1.0
853,2.1532192755850593e-06,1.0
854,3.815198201979883e-06,1.0
855,2.89423397612587e-06,1.0
856,2.449366826592612e-06,1.0
857,3.6993765891968816e-06,1.0
858,2.0578694690383167e-06,1.0
859,3.3929761565916126e-06,1.0
860,2.4495456640878687e-06,1.0
861,3.1492752549740844e-06,1.0
862,2.7374752410977886e-06,1.0
863,2.7334518256658753e-06,1.0
864,2.3981921815051773e-06,1.0
865,2.31094553309387e-06,1.0
866,2.9913154869875114e-06,1.0
867,2.9412264883948197e-06,1.0
868,3.4719928426045846e-06,1.0
869,2.5949473085038063e-06,1.0
870,2.7336858379524864e-06,1.0
871,3.155815888785693e-06,1.0
872,2.4010592739922683e-06,1.0
873,3.1225741852321474e-06,1.0
874,2.3366228463187917e-06,1.0
875,2.804051010210726e-06,1.0
876,2.7783345428354043e-06,1.0
877,2.05959783054474e-06,1.0
878,2.2958369859698658e-06,1.0
879,3.2008473830093868e-06,1.0
880,2.1122737296163117e-06,1.0
881,2.4807828453328615e-06,1.0
882,3.5577201536630332e-06,1.0
883,2.7576740374008677e-06,1.0
884,2.6312152274492732e-06,1.0
885,2.1659517575499115e-06,1.0
886,2.9290445648638196e-06,1.0
887,2.208126302299951e-06,1.0
888,2.7159714032723127e-06,1.0
889,2.2796345066184198e-06,1.0
890,3.1283406402453094e-06,1.0
891,1.8971169105672937e-06,1.0
892,3.5541258683337155e-06,1.0
893,2.97234463427073e-06,1.0
894,2.0597841707077017e-06,1.0
895,2.9504374214614947e-06,1.0
896,2.487717147027465e-06,1.0
897,3.490898096186945e-06,1.0
898,3.2994106271447505e-06,1.0
899,2.4438753276697193e-06,1.0
