,Diversity,Density
453,3.0402606970531293e-06,0.6
454,1.7370487278883985e-06,0.6
455,2.8301031486937308e-06,0.6
456,1.8464155482881484e-06,0.6
457,2.7094814528502632e-06,0.6
458,6.2074582234028294e-06,0.6
459,2.4960966997221677e-06,0.6
460,2.39931694730225e-06,0.6
461,2.161422386951682e-06,0.6
462,1.770951545214237e-06,0.6
463,2.000941313809875e-06,0.6
464,2.133089888117727e-06,0.6
465,2.9736022033624702e-06,0.6
466,1.7629419684416556e-06,0.6
467,1.7479261964073288e-06,0.6
468,2.0417951705944466e-06,0.6
469,3.0652232280444835e-06,0.6
470,1.739368083336478e-06,0.6
471,2.4592338247220613e-06,0.6
472,2.2183202994499545e-06,0.6
473,2.781456431160633e-06,0.6
474,1.9228424554593875e-06,0.6
475,2.3182525217323624e-06,0.6
476,2.207748322094817e-06,0.6
477,2.260805248576921e-06,0.6
478,1.7982038583873154e-06,0.6
479,2.4068666441224254e-06,0.6
480,3.0107180816048303e-06,0.6
481,2.5701615897528716e-06,0.6
482,2.4413146471876022e-06,0.6
483,2.7478756329930247e-06,0.6
484,2.095441799939794e-06,0.6
485,1.9343846051954342e-06,0.6
486,3.127466657818707e-06,0.6
487,2.4223461466333155e-06,0.6
488,1.8673039651793334e-06,0.6
489,2.7763795405539313e-06,0.6
490,2.2160558187538135e-06,0.6
491,3.89520280886014e-06,0.6
492,3.23207302859462e-06,0.6
493,2.6054924283531716e-06,0.6
494,2.8636817577107957e-06,0.6
495,2.318184749220253e-06,0.6
496,3.049798862823448e-06,0.6
497,2.1782026104623916e-06,0.6
498,2.1261861168095718e-06,0.6
499,2.2833216765056157e-06,0.6
500,1.3387070223552e-06,0.7
501,1.6745285302947405e-06,0.7
502,1.970173775932267e-06,0.7
503,1.4522033865530814e-06,0.7
504,1.7285633383149068e-06,0.7
505,2.2392418957401506e-06,0.7
506,1.9762072018309313e-06,0.7
507,2.456731761901886e-06,0.7
508,1.8621585210233234e-06,0.7
509,2.430528386869084e-06,0.7
510,1.3795655167318584e-06,0.7
511,1.769561175747688e-06,0.7
512,2.215121965817292e-06,0.7
513,2.265449434073522e-06,0.7
514,2.0689291475881295e-06,0.7
515,1.0490757760569014e-06,0.7
516,1.6043278441331144e-06,0.7
517,2.253706214160528e-06,0.7
518,1.7505437049162016e-06,0.7
519,2.296871230666196e-06,0.7
520,1.8889406200756477e-06,0.7
521,2.169031545141704e-06,0.7
522,1.87866512290033e-06,0.7
523,2.386663566606322e-06,0.7
524,1.2490745976690636e-06,0.7
525,2.988288571185124e-06,0.7
526,1.9549762963507516e-06,0.7
527,2.054530007636973e-06,0.7
528,1.6034534305825207e-06,0.7
529,1.5892027600574248e-06,0.7
530,1.262725815433602e-06,0.7
531,1.4698489283165226e-06,0.7
532,2.1490051966446597e-06,0.7
533,1.662326561093098e-06,0.7
534,1.3208490682544858e-06,0.7
535,2.2441330303032717e-06,0.7
536,1.9715947862827322e-06,0.7
537,1.8003161076669182e-06,0.7
538,2.6677405831595787e-06,0.7
539,1.707600948064424e-06,0.7
540,2.6518126816502743e-06,0.7
541,2.1983419553142797e-06,0.7
542,1.668810519865514e-06,0.7
543,2.1925032348494625e-06,0.7
544,1.8479280810599266e-06,0.7
545,1.9802977204878373e-06,0.7
546,1.720997812014493e-06,0.7
547,3.0095807580473223e-06,0.7
548,1.7583033731154133e-06,0.7
549,2.4996904771390346e-06,0.7
550,1.2425394568805974e-06,0.7
551,1.4310426695911922e-06,0.7
552,1.8348682880122184e-06,0.7
553,1.6801902956328688e-06,0.7
554,2.0169555364884157e-06,0.7
555,2.182906560052029e-06,0.7
556,2.6523228048208843e-06,0.7
557,2.673134946618358e-06,0.7
558,1.4359944640275664e-06,0.7
559,1.9466117438478567e-06,0.7
560,2.1553449179246264e-06,0.7
561,1.7311404712190133e-06,0.7
562,2.3264599783256037e-06,0.7
563,1.774458262879974e-06,0.7
564,1.6840202447292196e-06,0.7
565,1.583659179639238e-06,0.7
566,1.996684400985293e-06,0.7
567,1.6794779301266382e-06,0.7
568,2.4458854078036245e-06,0.7
569,1.5332022183430125e-06,0.7
570,1.6330333418696794e-06,0.7
571,1.627603715387377e-06,0.7
572,1.4425328635415362e-06,0.7
573,2.5282590256727444e-06,0.7
574,1.4018104983382677e-06,0.7
575,2.67915484676635e-06,0.7
576,1.913628902118489e-06,0.7
577,3.0197572646597098e-06,0.7
578,2.1227154923611125e-06,0.7
579,2.1133749480767125e-06,0.7
580,2.429224161986393e-06,0.7
581,1.7519775237098719e-06,0.7
582,1.7790212600317024e-06,0.7
583,1.7428009127277965e-06,0.7
584,1.7240952966889165e-06,0.7
585,1.9523444637767847e-06,0.7
586,2.372481484625002e-06,0.7
587,1.821322673173663e-06,0.7
588,2.5226941167077e-06,0.7
589,1.7462346805484446e-06,0.7
590,1.9043365172351526e-06,0.7
591,2.13602704505633e-06,0.7
592,1.7533212120400586e-06,0.7
593,2.4068497207493158e-06,0.7
594,1.8270436432674223e-06,0.7
595,2.559908197528672e-06,0.7
596,2.1147578119852357e-06,0.7
597,1.6190434771129336e-06,0.7
598,1.995041848886572e-06,0.7
599,2.2977100050635866e-06,0.7
600,1.3911412932321608e-06,0.8
601,2.3058821407761255e-06,0.8
602,1.8665192308047932e-06,0.8
603,1.2445257028471178e-06,0.8
604,1.2102171064630016e-06,0.8
605,1.9952757202713404e-06,0.8
606,1.512183997831265e-06,0.8
607,1.8574502716134843e-06,0.8
608,1.3029279158935738e-06,0.8
609,1.2227800274101495e-06,0.8
610,2.169252044781339e-06,0.8
611,1.4769946338542928e-06,0.8
612,1.2114478561084587e-06,0.8
613,1.5871509990497846e-06,0.8
614,1.810894699936269e-06,0.8
615,1.3671319866193695e-06,0.8
616,1.790852842821603e-06,0.8
617,1.749791199828369e-06,0.8
618,1.8342726662701943e-06,0.8
619,1.7742503761580596e-06,0.8
620,1.4501326070990845e-06,0.8
621,1.6372541980205785e-06,0.8
622,1.7988801704432813e-06,0.8
623,1.9704271268088302e-06,0.8
624,1.8835329500177785e-06,0.8
625,2.037120802877771e-06,0.8
626,1.3670574586781365e-06,0.8
627,1.6412093272798276e-06,0.8
628,1.0897240992257629e-06,0.8
629,1.931397178173014e-06,0.8
630,1.4939208650977035e-06,0.8
631,2.292441737890926e-06,0.8
632,1.964012126727289e-06,0.8
633,1.4487939350104894e-06,0.8
634,1.4889377159270407e-06,0.8
635,1.4892895647979424e-06,0.8
636,2.0363580356086012e-06,0.8
637,1.629091934510397e-06,0.8
638,1.9353372379278265e-06,0.8
639,1.2453405242260631e-06,0.8
640,1.727008376530667e-06,0.8
641,1.7194708785426333e-06,0.8
642,1.4591531348737185e-06,0.8
643,1.9122301688039844e-06,0.8
644,1.4059370380706365e-06,0.8
645,1.3595994640422877e-06,0.8
646,1.7337690186783708e-06,0.8
647,1.660767255372935e-06,0.8
648,1.541037312485603e-06,0.8
649,1.118713719712014e-06,0.8
650,1.6343240488342133e-06,0.8
651,1.7662142310716941e-06,0.8
652,1.2276646314369013e-06,0.8
653,1.6267703297391884e-06,0.8
654,1.7431966803765056e-06,0.8
655,2.672848600772582e-06,0.8
656,1.567137374278005e-06,0.8
657,1.6675120117125607e-06,0.8
658,1.8115832687354004e-06,0.8
659,1.419564385452262e-06,0.8
660,2.151337635073649e-06,0.8
661,1.6455334915052518e-06,0.8
662,1.574659608089099e-06,0.8
663,1.4621128766665197e-06,0.8
664,2.038556555327755e-06,0.8
665,1.7631660799382476e-06,0.8
666,1.5893573717802654e-06,0.8
667,1.8123849345874146e-06,0.8
668,2.078108745205078e-06,0.8
669,2.916656786800095e-06,0.8
670,1.5563283128560774e-06,0.8
671,1.7909809024005194e-06,0.8
672,1.7828618484982091e-06,0.8
673,1.915447078369613e-06,0.8
674,1.3681205768986606e-06,0.8
675,1.921099176348494e-06,0.8
676,1.9410696390320653e-06,0.8
677,1.454664377790447e-06,0.8
678,1.247176147754886e-06,0.8
679,1.7819924790387587e-06,0.8
680,1.8032863758004218e-06,0.8
681,1.3807403014693631e-06,0.8
682,1.4183668492569584e-06,0.8
683,1.5243748611770247e-06,0.8
684,1.5945646239877643e-06,0.8
685,1.4069590874087808e-06,0.8
686,2.008676612990377e-06,0.8
687,1.712178152195788e-06,0.8
688,2.009931841421529e-06,0.8
689,2.2952494702067207e-06,0.8
690,1.962166899505019e-06,0.8
691,1.531660909929108e-06,0.8
692,1.6964883296743497e-06,0.8
693,2.4492872862586223e-06,0.8
694,1.3270474375974826e-06,0.8
695,1.5168640657978972e-06,0.8
696,1.8645614890854619e-06,0.8
697,1.0657275164901205e-06,0.8
698,1.6451052408606207e-06,0.8
699,1.5181834355681862e-06,0.8
700,1.6890835633869876e-06,0.9
701,1.3225118312696162e-06,0.9
702,1.285103841650815e-06,0.9
703,1.4549626172851978e-06,0.9
704,1.5899171255485898e-06,0.9
705,1.5877386132029547e-06,0.9
706,1.3364713616224367e-06,0.9
707,1.4138391094212782e-06,0.9
708,1.5800104685928845e-06,0.9
709,1.5650963767596857e-06,0.9
710,1.738911511845424e-06,0.9
711,1.446989614399759e-06,0.9
712,1.031784302212098e-06,0.9
713,1.5966487537308262e-06,0.9
714,1.6693845785824226e-06,0.9
715,1.2925736818188376e-06,0.9
716,1.8093161245933455e-06,0.9
717,1.3262949364746374e-06,0.9
718,1.2632283879920081e-06,0.9
719,1.353801287434059e-06,0.9
720,1.3060652815029648e-06,0.9
721,1.4031557915450805e-06,0.9
722,1.7960193157103954e-06,0.9
723,2.055157960705866e-06,0.9
724,9.93593927223421e-07,0.9
725,1.6394104689152934e-06,0.9
726,1.815678590528646e-06,0.9
727,1.4662241152969987e-06,0.9
728,8.604027357532553e-07,0.9
729,1.4697967337306421e-06,0.9
730,1.7685107717400322e-06,0.9
731,1.7121574158275246e-06,0.9
732,1.418347181867822e-06,0.9
733,1.5128444967190812e-06,0.9
734,1.4822417570662699e-06,0.9
735,1.7363099733096855e-06,0.9
736,2.0421702187882254e-06,0.9
737,1.809501061940367e-06,0.9
738,1.926785737087249e-06,0.9
739,1.5719858554771404e-06,0.9
740,1.4371997210703096e-06,0.9
741,1.4741442175544682e-06,0.9
742,1.2653531677669314e-06,0.9
743,1.523741958298839e-06,0.9
744,1.3140296312239607e-06,0.9
745,1.4678696631950161e-06,0.9
746,1.6196386391274005e-06,0.9
747,1.7122583397508444e-06,0.9
748,1.4223734015208e-06,0.9
749,1.4130752525085328e-06,0.9
750,1.3486330586216137e-06,0.9
751,1.888292123967718e-06,0.9
752,1.07752924372305e-06,0.9
753,2.090495054784481e-06,0.9
754,1.5506988768121144e-06,0.9
755,1.6061909264098802e-06,0.9
756,1.0008031640287998e-06,0.9
757,2.004011693764402e-06,0.9
758,1.5728191060740545e-06,0.9
759,1.3100626394005317e-06,0.9
760,1.4858578003783144e-06,0.9
761,1.2003315186698357e-06,0.9
762,1.5431072649427712e-06,0.9
763,1.581591381229784e-06,0.9
764,9.701729782951896e-07,0.9
765,1.1473009577835307e-06,0.9
766,1.4325938137253975e-06,0.9
767,1.18163226703252e-06,0.9
768,1.4230118631064624e-06,0.9
769,1.3077318972312137e-06,0.9
770,1.5955647979960598e-06,0.9
771,1.6071978307138993e-06,0.9
772,1.6534902431123333e-06,0.9
773,1.739116992150201e-06,0.9
774,1.595677772958921e-06,0.9
775,1.5784377776142e-06,0.9
776,1.6195103131962753e-06,0.9
777,1.3428891325608015e-06,0.9
778,1.4345059639717398e-06,0.9
779,1.3685333602578106e-06,0.9
780,1.4642280886668056e-06,0.9
781,1.9380122570867614e-06,0.9
782,1.5514282558486224e-06,0.9
783,1.016414525826177e-06,0.9
784,2.0493220840924656e-06,0.9
785,1.917848413211097e-06,0.9
786,1.392798966927101e-06,0.9
787,1.1921774966591364e-06,0.9
788,1.2148710742233396e-06,0.9
789,1.297058482181979e-06,0.9
790,1.880073352680512e-06,0.9
791,1.332239906718044e-06,0.9
792,1.1196196493662129e-06,0.9
793,1.5345895748729591e-06,0.9
794,1.629959586449479e-06,0.9
795,2.2528609922980396e-06,0.9
796,1.1537876633259723e-06,0.9
797,1.9449274057668985e-06,0.9
798,2.0845673995392224e-06,0.9
799,2.233413719542454e-06,0.9
800,1.2503962344084497e-06,1.0
801,1.296874399582628e-06,1.0
802,1.7655635685868569e-06,1.0
803,1.0905711809297055e-06,1.0
804,1.1624426998793484e-06,1.0
805,9.567302574923574e-07,1.0
806,1.0809493946631261e-06,1.0
807,1.6670035419010261e-06,1.0
808,2.12100832554196e-06,1.0
809,1.4112175133378364e-06,1.0
810,1.310546972942944e-06,1.0
811,1.4948314799212608e-06,1.0
812,1.363708876357011e-06,1.0
813,1.66136427398247e-06,1.0
814,1.1375586438219408e-06,1.0
815,1.3834515294086834e-06,1.0
816,1.8552119815791147e-06,1.0
817,1.436917931877451e-06,1.0
818,8.736340923705956e-07,1.0
819,1.4783174929528916e-06,1.0
820,1.4416409371240501e-06,1.0
821,1.2874468527335846e-06,1.0
822,1.6172285699468858e-06,1.0
823,1.6229955092163956e-06,1.0
824,1.313050794403737e-06,1.0
825,1.6478244596079103e-06,1.0
826,1.0716413052895746e-06,1.0
827,1.3776017655131422e-06,1.0
828,1.532886525665866e-06,1.0
829,1.5115942425167298e-06,1.0
830,1.4856192942637217e-06,1.0
831,1.4653717083597305e-06,1.0
832,1.2662875354828527e-06,1.0
833,1.7560059914753323e-06,1.0
834,1.4404970465361228e-06,1.0
835,1.177694252606654e-06,1.0
836,1.2082450499006728e-06,1.0
837,1.6323260022753845e-06,1.0
838,1.1545218362542921e-06,1.0
839,1.322542807541287e-06,1.0
840,1.5797154755792617e-06,1.0
841,1.3741634243882558e-06,1.0
842,1.189448114987647e-06,1.0
843,1.384380085243285e-06,1.0
844,1.1258012643233976e-06,1.0
845,9.450208018261952e-07,1.0
846,1.3500432560374952e-06,1.0
847,1.1702361297846857e-06,1.0
848,1.7823250348238467e-06,1.0
849,1.284583680905248e-06,1.0
850,9.313027425388962e-07,1.0
851,1.2476107373096685e-06,1.0
852,1.286873211573322e-06,1.0
853,1.0689039044982013e-06,1.0
854,1.9029686149880907e-06,1.0
855,1.4345943074951204e-06,1.0
856,1.2193487028142464e-06,1.0
857,1.8450946041081858e-06,1.0
858,1.0242316229228303e-06,1.0
859,1.6973406237511741e-06,1.0
860,1.2208761097673454e-06,1.0
861,1.5825117439326468e-06,1.0
862,1.3640934461122608e-06,1.0
863,1.359501288344555e-06,1.0
864,1.1933347685742909e-06,1.0
865,1.1486941993064376e-06,1.0
866,1.4861655474261625e-06,1.0
867,1.4591660735966892e-06,1.0
868,1.7318444936432548e-06,1.0
869,1.289879324184472e-06,1.0
870,1.3666903128796429e-06,1.0
871,1.5748513074058008e-06,1.0
872,1.1950410047397792e-06,1.0
873,1.5558978917762463e-06,1.0
874,1.1626928664058438e-06,1.0
875,1.4029172033870328e-06,1.0
876,1.3812919015876682e-06,1.0
877,1.025270910804706e-06,1.0
878,1.1412588594317055e-06,1.0
879,1.6009730084314988e-06,1.0
880,1.0519656046062264e-06,1.0
881,1.2302830000453735e-06,1.0
882,1.7801651887212035e-06,1.0
883,1.3765476599568582e-06,1.0
884,1.3117937084668508e-06,1.0
885,1.081470211105535e-06,1.0
886,1.4611806988694295e-06,1.0
887,1.0963737221615302e-06,1.0
888,1.3581277890826866e-06,1.0
889,1.1350599349067707e-06,1.0
890,1.5605893124414764e-06,1.0
891,9.453874323259876e-07,1.0
892,1.776007729658214e-06,1.0
893,1.4830021237298186e-06,1.0
894,1.026832370528955e-06,1.0
895,1.4743956808695757e-06,1.0
896,1.2360585079329766e-06,1.0
897,1.740443467280495e-06,1.0
898,1.6405116689199703e-06,1.0
899,1.2191512345815112e-06,1.0
