,Disagreement,q
500,0.00373110291418194,0.6
501,0.0025524514675159485,0.6
502,0.0030950068092566118,0.6
503,0.004173999336591334,0.6
504,0.004475151764398018,0.6
505,0.002686015761120324,0.6
506,0.0028199083058705523,0.6
507,0.003074849668549231,0.6
508,0.0033715314579493595,0.6
509,0.00475709750001271,0.6
510,0.0037861618552707567,0.6
511,0.0036072542883059376,0.6
512,0.00198939848875516,0.6
513,0.0021908527530533667,0.6
514,0.003980106927490089,0.6
515,0.005289756367729833,0.6
516,0.0037695003992585185,0.6
517,0.004075452535714765,0.6
518,0.0038795513091657574,0.6
519,0.005333032745316377,0.6
520,0.00509865958531175,0.6
521,0.0051858947186300885,0.6
522,0.0038915566089844957,0.6
523,0.005116053795552665,0.6
524,0.0037204581601992816,0.6
525,0.0033694200047243196,0.6
526,0.0024283030902248846,0.6
527,0.004588934278464243,0.6
528,0.0037992176449899305,0.6
529,0.004181899964954916,0.6
530,0.005473229148120487,0.6
531,0.004497910908405294,0.6
532,0.0034180274206571386,0.6
533,0.002946721897416818,0.6
534,0.0022037828124965484,0.6
535,0.006055224003292634,0.6
536,0.004457450873846924,0.6
537,0.0022754486029126064,0.6
538,0.0030652296308269983,0.6
539,0.0039360893476071005,0.6
540,0.004258280466249624,0.6
541,0.0024326560699973196,0.6
542,0.0039675252262365065,0.6
543,0.003326551096331724,0.6
544,0.002913327152408579,0.6
545,0.0032079052142660936,0.6
546,0.0025730882645504573,0.6
547,0.0027391711890919187,0.6
548,0.0027498347349947383,0.6
549,0.0024359938708182483,0.6
550,0.002796392710974479,0.6
551,0.003848993624654168,0.6
552,0.00464732887983302,0.6
553,0.004379961650867733,0.6
554,0.003573131208606594,0.6
555,0.003459231083312787,0.6
556,0.0039464779953192345,0.6
557,0.003248571101250182,0.6
558,0.0022999663592554983,0.6
559,0.00306082955776754,0.6
560,0.003373466960387474,0.6
561,0.00509922165494563,0.6
562,0.004948709202817738,0.6
563,0.00381851099753756,0.6
564,0.0055902411108439435,0.6
565,0.002303484972702469,0.6
566,0.0043203099750293225,0.6
567,0.0026500472392074594,0.6
568,0.002374649713711545,0.6
569,0.003543538731265299,0.6
570,0.0036831314781055904,0.6
571,0.002250508545718166,0.6
572,0.0023566916907423042,0.6
573,0.00258627984520648,0.6
574,0.003647097562306757,0.6
575,0.005087047096976721,0.6
576,0.0038867460563900506,0.6
577,0.003234530384567698,0.6
578,0.003633760953481422,0.6
579,0.004104827234407751,0.6
580,0.004520246660746305,0.6
581,0.001650327810015895,0.6
582,0.00593537094883706,0.6
583,0.004347644696820281,0.6
584,0.002961936656955546,0.6
585,0.002467526295696571,0.6
586,0.0034197233847095376,0.6
587,0.0028248786150969108,0.6
588,0.0015676782811103122,0.6
589,0.0032810229650221557,0.6
590,0.00342031723772027,0.6
591,0.0036749842693738263,0.6
592,0.0046202536795225055,0.6
593,0.005594732303354982,0.6
594,0.0047461485926876485,0.6
595,0.003737564236814313,0.6
596,0.004902087830967903,0.6
597,0.002507342253815835,0.6
598,0.0028686908641528588,0.6
599,0.0026154078038300426,0.6
600,0.002539193676273742,0.7
601,0.0024699149421387283,0.7
602,0.0033264294324828036,0.7
603,0.004500280435902127,0.7
604,0.004280577801410613,0.7
605,0.0018225006776749755,0.7
606,0.004100933647165449,0.7
607,0.0034204935433301115,0.7
608,0.0032959123037181494,0.7
609,0.004295857201549766,0.7
610,0.0034366655410121546,0.7
611,0.00276252154768302,0.7
612,0.005229556115629621,0.7
613,0.002794494233191053,0.7
614,0.0029747041341895803,0.7
615,0.003472248786774756,0.7
616,0.003438371888405794,0.7
617,0.004850817579437668,0.7
618,0.003657130743692679,0.7
619,0.004802201724348674,0.7
620,0.002330154459854531,0.7
621,0.003305215072781313,0.7
622,0.003949384737837592,0.7
623,0.002284364295197544,0.7
624,0.003671295132960221,0.7
625,0.004509343588449541,0.7
626,0.003499793430548111,0.7
627,0.0030299730088824083,0.7
628,0.003449134177127773,0.7
629,0.002953031026709021,0.7
630,0.003385145236527331,0.7
631,0.004001079947932773,0.7
632,0.006704224227065554,0.7
633,0.0037137936238372995,0.7
634,0.0041981996220952006,0.7
635,0.004247664879959783,0.7
636,0.0032150537592072863,0.7
637,0.0020852647855443074,0.7
638,0.0030371837827037297,0.7
639,0.0029826799245712943,0.7
640,0.005639427471700178,0.7
641,0.004395965784621637,0.7
642,0.003705972974798748,0.7
643,0.0032022773913088724,0.7
644,0.00444560960653842,0.7
645,0.003078373556238937,0.7
646,0.003211708805466285,0.7
647,0.002670078076998704,0.7
648,0.0027413690631423494,0.7
649,0.0039426223331199585,0.7
650,0.002860449698169037,0.7
651,0.0024007834014157675,0.7
652,0.0033367094492187254,0.7
653,0.003161874656932048,0.7
654,0.004760690119179482,0.7
655,0.002772690403674271,0.7
656,0.002022114135177001,0.7
657,0.002805069136151615,0.7
658,0.004242328537065181,0.7
659,0.0034564704115939053,0.7
660,0.003938692242461819,0.7
661,0.004064984016804314,0.7
662,0.0029567861688751655,0.7
663,0.002165545849071703,0.7
664,0.002508398628137007,0.7
665,0.003873104516799395,0.7
666,0.004056612183300628,0.7
667,0.002936966117741455,0.7
668,0.005635972158655805,0.7
669,0.0043182973884689614,0.7
670,0.004942675637889903,0.7
671,0.0031412737120109445,0.7
672,0.00208318303483741,0.7
673,0.0040154021190579505,0.7
674,0.0030849238616090847,0.7
675,0.0030983708095056817,0.7
676,0.005146277736835089,0.7
677,0.003194960199390653,0.7
678,0.004107364112771991,0.7
679,0.0024229119782492115,0.7
680,0.0030421527775181373,0.7
681,0.0047041217004151845,0.7
682,0.003622326503171345,0.7
683,0.00378160925952029,0.7
684,0.00352650521610367,0.7
685,0.003256517785066403,0.7
686,0.0034185412642660108,0.7
687,0.004162351357321245,0.7
688,0.0038469181448787452,0.7
689,0.004570206649759262,0.7
690,0.0032841606035317016,0.7
691,0.004549011077543658,0.7
692,0.002446915259421454,0.7
693,0.0026249068398244207,0.7
694,0.0033263963747166532,0.7
695,0.004738677473545638,0.7
696,0.003541848350018591,0.7
697,0.0026287633767743375,0.7
698,0.0029659195947713294,0.7
699,0.0023620010726608824,0.7
700,0.004773122744681259,0.8
701,0.002974738344396241,0.8
702,0.0034066969037773558,0.8
703,0.004069557165871573,0.8
704,0.004047786802712657,0.8
705,0.005356563080320436,0.8
706,0.0033562518831455035,0.8
707,0.0027420634137866823,0.8
708,0.005837912626401261,0.8
709,0.004669073540574045,0.8
710,0.004164467097154454,0.8
711,0.004450421654876724,0.8
712,0.0024664519901075625,0.8
713,0.0034050528149707705,0.8
714,0.002331905393135596,0.8
715,0.004222920894935261,0.8
716,0.003453079114776698,0.8
717,0.004967806917205486,0.8
718,0.0026511086004245717,0.8
719,0.004290990783701605,0.8
720,0.002283116413672575,0.8
721,0.0028368835829933143,0.8
722,0.0029095801448732,0.8
723,0.003735435326059821,0.8
724,0.003569412253470853,0.8
725,0.003610026976250278,0.8
726,0.003907379525911437,0.8
727,0.0028889447689911326,0.8
728,0.0022148912771528155,0.8
729,0.002673404748374103,0.8
730,0.004573174229774754,0.8
731,0.0026349878829401664,0.8
732,0.0032173166005723436,0.8
733,0.0033657552850846744,0.8
734,0.003660942294712798,0.8
735,0.003979199959728471,0.8
736,0.0035081439233469675,0.8
737,0.003008355160536236,0.8
738,0.004018415548264198,0.8
739,0.0029814123374585937,0.8
740,0.0027417910976861386,0.8
741,0.004123227883369657,0.8
742,0.002658651870621549,0.8
743,0.0032195220531919897,0.8
744,0.0025439478692187295,0.8
745,0.004813776647731904,0.8
746,0.003584941069806753,0.8
747,0.005559439331777224,0.8
748,0.00390955476142167,0.8
749,0.003917573010789877,0.8
750,0.0031646309614960038,0.8
751,0.0032012405636387287,0.8
752,0.0036250228196020927,0.8
753,0.00376942694985474,0.8
754,0.002853281998554018,0.8
755,0.0035775669691009274,0.8
756,0.0037084455158819018,0.8
757,0.0031741770381767476,0.8
758,0.0032632910136387817,0.8
759,0.003933142465069816,0.8
760,0.004056195867019195,0.8
761,0.0024639691725262874,0.8
762,0.003745503143144839,0.8
763,0.0034694254530139514,0.8
764,0.005394338880067593,0.8
765,0.0032854135190370087,0.8
766,0.002292776592537865,0.8
767,0.0034148091762529827,0.8
768,0.004258098261730488,0.8
769,0.004761469434428067,0.8
770,0.004223345990843706,0.8
771,0.0045896803158764175,0.8
772,0.004411915221642759,0.8
773,0.001650673738589358,0.8
774,0.0030677900947455213,0.8
775,0.0038442932641098836,0.8
776,0.00471672214271055,0.8
777,0.0038986724162657837,0.8
778,0.0035246136564431175,0.8
779,0.0030031012470910006,0.8
780,0.004447362841589708,0.8
781,0.003023752149192005,0.8
782,0.004476703532761719,0.8
783,0.0031308443917963443,0.8
784,0.0026346681677322675,0.8
785,0.0039011706493230535,0.8
786,0.0027562831973947776,0.8
787,0.005201485238592282,0.8
788,0.004028496885321591,0.8
789,0.003658403351799985,0.8
790,0.0044427647873190555,0.8
791,0.002919764680338152,0.8
792,0.003771190424227108,0.8
793,0.004543122702233022,0.8
794,0.003408019560845874,0.8
795,0.0027489171088995617,0.8
796,0.0036998940671175255,0.8
797,0.002966818938365422,0.8
798,0.003704713791569306,0.8
799,0.004431587970850449,0.8
800,0.0023891764515183555,0.9
801,0.002418413387884398,0.9
802,0.0028393997710854523,0.9
803,0.004458383939884933,0.9
804,0.0042745898832384725,0.9
805,0.005428448811452647,0.9
806,0.00480646492256523,0.9
807,0.004484364641493293,0.9
808,0.005827570956224093,0.9
809,0.0032249281539844226,0.9
810,0.004461228218569648,0.9
811,0.0026235161523081745,0.9
812,0.002548165458803564,0.9
813,0.0048602008281961265,0.9
814,0.005074515779042309,0.9
815,0.004284805193498499,0.9
816,0.003934085786134954,0.9
817,0.0032092346714784887,0.9
818,0.002870568129915063,0.9
819,0.0036515091482213573,0.9
820,0.004959677523949709,0.9
821,0.0066302167662605225,0.9
822,0.0037302907016095515,0.9
823,0.0023968045999524855,0.9
824,0.004280075078202345,0.9
825,0.004559253246913647,0.9
826,0.0027351203555299837,0.9
827,0.002494209759601118,0.9
828,0.003588401603671709,0.9
829,0.003575600092577341,0.9
830,0.003854686426803931,0.9
831,0.003328576651482275,0.9
832,0.006305784703843997,0.9
833,0.0041637415692452355,0.9
834,0.005761509862373849,0.9
835,0.00320103539864803,0.9
836,0.004391252677731672,0.9
837,0.0022984775140271695,0.9
838,0.005516326486198799,0.9
839,0.0045825304686716055,0.9
840,0.002976093484019215,0.9
841,0.005030901784562487,0.9
842,0.0063754635806895195,0.9
843,0.004122015212546862,0.9
844,0.0036400566675857376,0.9
845,0.001936613620810532,0.9
846,0.003437338813850394,0.9
847,0.002896083312440671,0.9
848,0.004410995388162756,0.9
849,0.0030818623062068046,0.9
850,0.004573859129605083,0.9
851,0.0033292078256886514,0.9
852,0.0020055268724020084,0.9
853,0.0032247994707174992,0.9
854,0.004282043365231077,0.9
855,0.00451508244075206,0.9
856,0.0037431199240705653,0.9
857,0.004291213648756464,0.9
858,0.00252389381169726,0.9
859,0.0036472951019493323,0.9
860,0.0031049432796033533,0.9
861,0.003950646893314362,0.9
862,0.003765462580400679,0.9
863,0.0070482114023152406,0.9
864,0.004272078987811439,0.9
865,0.0037166456139570885,0.9
866,0.004408968534414815,0.9
867,0.003572447353815804,0.9
868,0.004127265838426424,0.9
869,0.0034145077911501586,0.9
870,0.0034263326926031778,0.9
871,0.004997024202575115,0.9
872,0.0048474423691274035,0.9
873,0.006340878624859297,0.9
874,0.0031682657924503375,0.9
875,0.00328073864803135,0.9
876,0.003966976579574318,0.9
877,0.004698977550923644,0.9
878,0.0037577360225747774,0.9
879,0.002094182267235895,0.9
880,0.004386944807166731,0.9
881,0.0045273355065171845,0.9
882,0.0032135732441515193,0.9
883,0.0037950319504314327,0.9
884,0.0036401544039795174,0.9
885,0.0036061029754203906,0.9
886,0.00306898317148587,0.9
887,0.0025851002313114825,0.9
888,0.0031692023661969064,0.9
889,0.004608155457958415,0.9
890,0.004411509357820761,0.9
891,0.005727741778816892,0.9
892,0.0034979714414741393,0.9
893,0.003472086657531965,0.9
894,0.0024728759120109457,0.9
895,0.003740355993912116,0.9
896,0.0036784742226964734,0.9
897,0.00228458221192292,0.9
898,0.004510267749217845,0.9
899,0.004723519178767676,0.9
900,0.004823404537346632,1.0
901,0.0035011021345450087,1.0
902,0.0024552391376967088,1.0
903,0.004070401942775967,1.0
904,0.005272057719229661,1.0
905,0.0037036995719354777,1.0
906,0.003691528453620566,1.0
907,0.0021392309056765327,1.0
908,0.00304589047761331,1.0
909,0.005793048452755343,1.0
910,0.0024839878340114367,1.0
911,0.0027569541361606585,1.0
912,0.00516176336491556,1.0
913,0.0034783417634630196,1.0
914,0.003112823272217838,1.0
915,0.004497096712940593,1.0
916,0.003567415523263409,1.0
917,0.0034972623262125493,1.0
918,0.0026688249186840457,1.0
919,0.005330110039155925,1.0
920,0.004085207916056262,1.0
921,0.0034054993447745867,1.0
922,0.003641568523854784,1.0
923,0.0027942460074010618,1.0
924,0.006536920725756573,1.0
925,0.003976118417317998,1.0
926,0.004997522658308459,1.0
927,0.0050996293187568235,1.0
928,0.0036356221989845335,1.0
929,0.0033381598697339037,1.0
930,0.004788402116382504,1.0
931,0.004080312019285898,1.0
932,0.004479537713307514,1.0
933,0.0020527659391586044,1.0
934,0.005753215787538203,1.0
935,0.004818373232857701,1.0
936,0.006854461540808399,1.0
937,0.004686252864008569,1.0
938,0.003708293646430704,1.0
939,0.0018667267486793808,1.0
940,0.00455987511967543,1.0
941,0.006728847210842864,1.0
942,0.00299656314927846,1.0
943,0.0039186069074943035,1.0
944,0.004271442684270491,1.0
945,0.002269575651825832,1.0
946,0.003515570291435916,1.0
947,0.0032040626040124288,1.0
948,0.003811291984526809,1.0
949,0.0034331999029358503,1.0
950,0.004580032462216688,1.0
951,0.004044330998029707,1.0
952,0.0031906140252559467,1.0
953,0.0058321962462728905,1.0
954,0.003309238589375466,1.0
955,0.0036677325621822005,1.0
956,0.0038898290165792857,1.0
957,0.004652548004905823,1.0
958,0.00525845963179966,1.0
959,0.0036328873939883645,1.0
960,0.004489724288058712,1.0
961,0.005679609817321229,1.0
962,0.002224998839540063,1.0
963,0.005228024363368265,1.0
964,0.004317768945789371,1.0
965,0.004780222143816687,1.0
966,0.0032701378815674265,1.0
967,0.005353464523952497,1.0
968,0.0031116585147485626,1.0
969,0.005642342998401145,1.0
970,0.0032827723530416495,1.0
971,0.004110181897184098,1.0
972,0.003614957778693655,1.0
973,0.005233338816323765,1.0
974,0.002269247684294779,1.0
975,0.005076263164658924,1.0
976,0.003133617290032772,1.0
977,0.004736596357698203,1.0
978,0.004906830239349023,1.0
979,0.0037397649081013116,1.0
980,0.003633161319167989,1.0
981,0.0022438603935774526,1.0
982,0.005571512233780532,1.0
983,0.003799516384303829,1.0
984,0.006023276579594356,1.0
985,0.004417937729501492,1.0
986,0.003816301372070061,1.0
987,0.0028528482786129056,1.0
988,0.005069100701249604,1.0
989,0.0036286222780235124,1.0
990,0.005172904779097103,1.0
991,0.0030017912599680572,1.0
992,0.0030419354626610414,1.0
993,0.002682276847555121,1.0
994,0.002819987480533518,1.0
995,0.0046362809054804836,1.0
996,0.004466521178243787,1.0
997,0.0032231148618721527,1.0
998,0.0035378400526536297,1.0
999,0.005851875121989335,1.0
