,Diversity,q
0,0.02664593827460466,0.1
1,0.023960343833109854,0.1
2,0.023682540081534396,0.2
3,0.02842694054887348,0.2
4,0.0107957008307415,0.3
5,0.00893764539930315,0.3
6,0.012565094625519883,0.4
7,0.009644495745914566,0.4
8,0.008131073025489637,0.5
9,0.003828620942095527,0.5
10,0.0028015377336737973,0.6
11,0.0026341773445883116,0.6
12,0.004640239141027097,0.7
13,0.0047059911067195955,0.7
14,0.0015207150591256952,0.8
15,0.0026247066193510298,0.8
16,0.0023714906319024145,0.9
17,0.001926444469902276,0.9
18,0.0022513406071280927,1.0
19,0.0038814692437398653,1.0
